Name,ACE ,AEGON ,AFLAC ,AGEAS (EX-FORTIS) ,ALLIANZ (XET) ,AMLIN ,AON ,GENERALI ,AVIVA ,AXA ASIA PACIFIC HDG. ,AXA ,ALLSTATE ,AMERICAN INTL.GP. ,ARCH CAP.GP. ,BALOISE-HOLDING AG ,BERKSHIRE HATHAWAY 'B' ,CNP ASSURANCES ,CHUBB ,CINCINNATI FINL. ,EVEREST RE GP. ,FAIRFAX FINL.HDG. ,GREAT WEST LIFECO ,HANNOVER RUCK. (XET) ,HELVETIA HOLDING N ,HARTFORD FINL.SVS.GP. ,ING GROEP ,JARDINE LLOYD THOMPSON ,LEGAL & GENERAL ,LINCOLN NAT. ,LOEWS ,MAPFRE ,MS&AD INSURANCE GP.HDG. ,MUENCHENER RUCK. (XET) ,MANULIFE FINANCIAL ,MARKEL ,MARSH & MCLENNAN ,OLD MUTUAL ,PRUDENTIAL ,PARTNERRE ,POWER CORP.CANADA ,POWER FINL. ,PROGRESSIVE OHIO ,QBE INSURANCE GROUP ,RSA INSURANCE GROUP ,RENAISSANCERE HDG. ,SAMPO 'A' ,SCOR SE ,STOREBRAND ,SWISS LIFE HOLDING ,SWISS RE 'R' ,TOPDANMARK ,TORCHMARK ,TRAVELERS COS. ,UNUM GROUP ,VIENNA INSURANCE GROUP A ,W R BERKLEY ,XL GROUP ,ZURICH FINANCIAL SVS. 
11/25/08,508.3,558.7,37771.7,91.3,62.9,367.4,1654.6,5343.9,417.8,247.2,3152.9,165.8,143.3,302.6,2374.2,277.1,245.2,1463.9,2740.2,376.3,11791.7,807.1,147.6,1135.7,28.3,146.6,588.2,2333.4,180.1,4813.8,197.5,301.2,139.2,219.7,3458.5,1245.9,40.8,1869.8,293.4,7569.8,2128.6,24725.9,10155.7,1133.9,622.2,367.4,31.6,43.5,50.4,721.7,747.6,1131.6,644,202.6,222.1,9398,6.6,818.8
11/26/08,520.3,588,39635,95.5,61.6,383.7,1692.2,5423.6,414,231.1,3164.9,163.5,157.9,312.5,2372.4,289.7,235.9,1541.5,2804.8,395.1,12076.7,836.8,137,1173.5,30.6,138,591.8,2452.3,206.4,5155,195.9,316.9,138.2,232.8,3362.1,1288.4,41.4,1921.8,295.7,7680,2163.7,25460.7,10155.7,1187.9,640.9,363.7,31.1,44.2,50.1,722.3,807.4,1170,681.1,199.1,210.4,9688,6.3,839.6
11/27/08,520.3,666.2,39635,112.1,67.8,373.4,1692.2,5568.3,441.5,238.9,3424.4,163.5,157.9,312.5,2561.4,289.7,236.3,1541.5,2804.8,395.1,12066.7,855.1,146.8,1293.4,30.6,153.8,588.2,2548.9,206.4,5155,199.1,330,140.1,226.5,3362.1,1288.4,43.3,2090.6,295.7,7825.8,2157,25460.7,9934.9,1244.5,640.9,385.3,30.8,47.2,51.8,769.6,833.7,1170,681.1,199.1,220.3,9688,6.3,873.4
11/28/08,547.7,621.6,41081.3,118.8,73.9,385.5,1687,5597.8,464.5,250,3592.6,173.2,162.7,319,2502.1,301.6,225.4,1593.9,2903.1,399.8,12000,1041.9,142,1301.6,34,155.5,588.2,2500.6,244.8,5162.5,195.1,311.4,139.7,268.2,3696.1,1288.4,45.4,2189.6,304.2,9063.1,2417.8,25665.7,10486.9,1253.5,657.6,389.6,31.8,51.5,53.6,802,836.1,1186.4,694.9,212.9,202,9815.8,6.1,909.6
12/1/08,463.8,567.3,36662.6,105.5,68.9,375.5,1604.7,5320.3,456.3,233.9,3400.4,147.1,133.6,297.4,2385.4,282.8,213.5,1420.8,2502.9,358.7,11939,867,139.2,1261.2,26.6,137.9,588.2,2415.1,211.3,4425.5,178.5,317.6,135.6,228.6,2943.1,1151.4,45.4,1993.2,286,7822.2,2320.1,22760.8,10570.8,1163.3,617.4,351.1,31.5,46.3,51.9,730.7,795.4,1033.8,589.2,195.6,201.1,8862.9,4.8,846.1
12/2/08,476.3,611.5,37966.9,111.3,72.3,377.9,1630,5343.9,445.6,233.3,3664.7,161.4,151.4,312.1,2398.3,287.6,216.6,1486.2,2746.2,376.3,11638,814.9,147.6,1278.3,27.1,142.2,589.4,2500.6,212,4806.3,190.4,284.7,140.8,222.2,3243.1,1252,42.5,2035.4,298.2,7313.8,2167.5,23307.6,10570.8,1138.8,644,355.4,31.2,45.1,54.8,752.5,819.3,1124,639.4,208.6,205.5,9487.8,5.8,866.1
12/3/08,492,633.3,38685.6,105.7,72.7,395.8,1631.1,5338,422.4,234.4,3652.7,160.3,162.7,318.9,2407.6,291,220.7,1507.7,2807.7,391.8,11666.7,837.2,154.3,1186.1,27.8,142.8,574.7,2437.4,220,5009.8,185.6,295,143.5,222,3497.5,1253.5,41.5,1983.4,309.3,7431.1,2213.9,23222.2,10478.1,1145.3,656.5,360.8,31,44.9,53.4,749.5,819.3,1149,640.3,214.7,197.3,9840,6.9,876.9
12/4/08,496.3,685.4,37061.9,101.5,75.8,387.9,1581.6,5255.3,441,244.4,3557.8,164.2,149,305.9,2594.8,282.8,224.8,1484.7,2680.7,378.1,11700,764.3,156.1,1242.9,29,152.8,576.5,2593.4,217.7,4730.9,184.1,288.8,147.2,217.5,3409.6,1212.6,39,2012.7,302.7,7089.8,2114.4,23341.8,10968.2,1175.6,645.3,365,31,44.9,52.6,781,833.7,1134.9,618,209.6,214.1,9322.1,6.9,907.6
12/5/08,543.3,665.1,39359.9,99.3,74.4,394.7,1634.8,5166.8,414.9,244.4,3280.2,184,157.1,320.7,2631.9,289.7,217.4,1609.1,2874.3,404.8,11533,777.3,159.1,1227.2,58.7,140.3,582.1,2749.5,309.5,4896.8,185.6,281.9,146.8,232.4,3574.9,1244.4,35.9,1889.3,316.3,6968.9,2095.4,25221.4,10963.8,1177.3,685.3,347.1,31.1,45.3,51.4,743.4,807.4,1279.6,691.1,247.1,201.1,9978.1,7.4,903.8
12/8/08,515.7,807,39164.7,110,83.8,390.8,1650.1,5432.5,449.1,252.8,3912.2,184.6,156.2,320.5,2795,305.1,221.4,1602.9,2930.9,408.1,11466.7,877.8,177.7,1300.3,59.7,164,595.9,2786.7,291.7,5286.9,192,310.8,155.8,236.9,3743.4,1228.7,41.4,2327.6,312.7,7822.2,2328.7,25682.8,11392.1,1222.3,678.3,356.5,32.7,49,56.4,810.1,849.2,1279.9,696.8,231.3,201.1,9964.3,7.4,944.6
12/9/08,500.6,855.2,38650.1,114.4,84.7,402.4,1581.2,5653.9,488.5,245.6,4037.2,179.9,156.2,312.6,2711.6,305.4,236.2,1520.7,2886.2,391.3,11658.3,829.8,169.4,1296.6,60.9,168.7,609.4,3161.9,285.8,5057,192,300.5,153.9,226.3,3640.9,1214.1,43.3,2452.5,294.1,7512.9,2260.4,25272.7,11025.6,1231.3,659.7,369.8,32.7,51,57.2,849.8,819.3,1286.2,671.4,225.1,223.8,9594.8,7.1,942.3
12/10/08,502.7,949.6,38401.6,131.5,86.3,409.7,1579,5715.9,476.7,256.7,3984.3,183.1,141.7,313.1,2872.8,297,243.3,1509.5,2939.8,396.2,11573.3,751.6,165.5,1338.2,62.8,172.2,608.2,2991,299,5277.5,196.7,301.8,154.2,222.9,3688.2,1207.5,46.4,2468.8,293.4,7200,2114.4,26417.6,10862.2,1211.7,662.5,359.7,33.2,58.5,58.4,865.2,806.2,1268.1,646.2,230,232.9,9726,4.8,942.6
12/11/08,496.2,868.5,37372.4,151.2,84.8,409.2,1511.2,5766.1,463,245,3842.5,178.9,140.1,308.1,2793.1,287.9,243.3,1478.5,2856.4,380.1,11600,755.3,164.5,1343.9,60.2,177.7,595.3,2801.5,303.6,5098.4,196.7,313.5,159.7,212.1,3591.9,1153.5,46,2369.8,290,7200,2073.6,25494.8,10712.1,1204.3,643.8,352.7,34,57.7,58.1,835.2,807.4,1265.2,621.9,210.9,217,9729.5,4.2,919.2
12/12/08,493.8,818.1,36769,146.7,82.2,389.5,1524.6,5730.7,438.6,246.7,3677.9,184.9,145.7,318.7,2908,279.5,238,1522.9,2998.4,388.8,11839.7,765.4,158.2,1268.2,58.2,169.7,561.8,2771.8,309.1,5168.2,191.2,311.4,155.4,237.4,3579.1,1144.4,44.7,2243.1,298,7480.9,2128.6,26161.3,10570.8,1147,655.4,357.5,32.6,53.5,55.9,793.9,799,1303.6,646,223.1,199.3,10161.1,3.3,903.8
12/15/08,504.8,794.3,36431.9,146.7,81,388.4,1520.1,5777.9,425.6,273.3,3626.3,175.1,140.9,313.8,2908,272.9,238.5,1532.2,2922.9,382.6,11823.3,750.5,160.2,1209.5,56.2,169.2,559.1,2675.2,277.9,5047.5,197.5,343,154.4,226.9,3599.5,1126.2,43.1,2252.9,302.4,7111.1,2057.5,25187.3,10791.6,1100.3,650.7,352.7,32,54,53.1,774.5,809.8,1265.5,637.6,213,205.7,9933.2,3.5,898.8
12/16/08,539.4,792.9,40948.2,146.7,84.4,387.4,1596.5,5816.3,451.1,257.2,3808.9,204.5,145.7,324.1,2919.2,286.9,240.7,1602,3148.3,406,12023.3,768.7,166.9,1212,69.5,169,555.3,2630.6,315,5488.6,207,332,151.3,236.1,3731.5,1176.7,43.8,2272.4,311.4,7352.9,2071.7,25443.6,10906.4,1119.9,672.8,352.7,31.8,55.8,51.9,763.5,807.4,1411.5,707.7,253.1,211.7,10478.7,4.5,909.2
12/17/08,534.6,796.8,41276.5,146.7,82.2,397.6,1577.8,5792.7,465.3,247.2,3705.6,203,141.7,306,2965.5,284.5,241.1,1530,2977.5,389.6,12008,768.4,174.3,1219.6,70.4,164.1,557.6,2779.2,316.8,5362.3,199.9,344.4,146.3,230.2,3636.9,1156.5,42.7,2402.2,300.1,7352.9,2052.7,24520.8,11171.3,1128.1,657.2,349.5,32.1,54.4,50.3,805.9,845.6,1409.9,680.3,249.9,204.8,10375.1,4.3,912.3
12/18/08,542.5,812.9,39661.6,183.4,83.1,393.7,1581.2,5760.2,459.5,242.8,3772.8,203.8,135.2,312.8,2915.4,284.5,232,1512,2927.9,397.1,12742,760.2,180.5,1211.4,69.1,167.9,563.5,2857.3,322.5,5162.5,203,334.8,141,226.8,3502.9,1142.3,39.7,2446,302.4,7466.7,2081.2,24144.9,11038.8,1114.2,674.8,350.3,32.2,54.3,48.7,788.7,830.1,1425.3,680.9,243,206.5,10592.6,4.8,902.6
12/19/08,545.7,839.9,40238.3,178.9,79.3,389.5,1615.5,5887.1,439.8,246.1,3984.3,216.9,129.5,313.2,2776.4,276.9,219.8,1528.4,2992.4,394.4,12685.3,766.1,172.5,1369.1,68.6,165,528.2,2701.2,338.7,5273.7,203,345.1,138.9,221.9,3486.1,1167.6,41.9,2447.7,299.1,7466.7,2103.9,24555,11436.2,1243.6,682.6,343.6,31.5,60.4,50.4,796.5,838.5,1448.3,682,259.1,206.7,10496,4.9,865.3
12/22/08,545.5,787.7,39173.6,162.9,82.4,381.6,1654.6,5683.4,424.4,237.2,3768,201.9,130.3,307.4,2780.1,275.8,219.8,1485.9,2875.3,388.5,12386.7,730.8,173.1,1368.5,64.2,165.7,531.5,2823.8,294,5034.3,193.5,353.3,139.2,220,3363.1,1163.1,44.1,2410.3,298.7,7004.4,1957.9,24401.2,11202.2,1223.2,687.5,341.5,30.8,59.9,46.8,754.4,837.3,1395.1,667.5,241.6,222.2,10468.3,4.2,853.4
12/23/08,541.5,806.2,38925.1,162.4,83,373.4,1649.7,5656.9,442.1,242.2,3626.3,201.1,125.5,313,2830.2,270.9,222.9,1475.4,2821.6,386.6,12382.3,725.2,181.7,1419.6,63.3,166.8,529.1,2649.2,288.4,5060.7,192.8,353.3,141.1,217.8,3314.6,1149.9,43.3,2532.1,297.9,7068.4,2009.1,23871.5,10946.1,1190.4,698.1,342.6,30.8,61.7,51.7,761.5,838.5,1383.6,668.7,242.6,222.4,10354.4,4.1,854.9
12/24/08,540.3,774.1,39129.2,151,83,376.8,1656.4,5656.9,435.5,250,3602.2,200.6,126.3,316.9,2830.2,268.5,223,1470.4,2835.5,387,12466.7,725.6,181.7,1419.6,62,168.5,528.8,2545.1,291.5,4966.5,192.8,342.3,141.1,218.7,3399.1,1151.9,41.7,2468.8,295.9,7150.2,2050.8,23786.1,11299.3,1147,692.8,342.6,30.4,61.7,51.7,761.5,838.5,1381.3,663.2,241.7,222.4,10433.8,4.1,854.9
12/25/08,540.3,774.1,39129.2,151,83,376.8,1656.4,5656.9,435.5,250,3602.2,200.6,126.3,316.9,2830.2,268.5,223,1470.4,2835.5,387,12466.7,725.6,181.7,1419.6,62,168.5,528.8,2545.1,291.5,4966.5,192.8,352.6,141.1,218.7,3399.1,1151.9,41.7,2468.8,295.9,7150.2,2050.8,23786.1,11299.3,1147,692.8,342.6,30.4,61.7,51.7,761.5,838.5,1381.3,663.2,241.7,222.4,10433.8,4.1,854.9
12/26/08,544.2,774.1,38942.9,151,83,376.8,1661.3,5656.9,435.5,250,3602.2,210,127.1,320.2,2830.2,268.4,223,1496.2,2855.4,385.9,12466.7,725.6,181.7,1419.6,62.6,168.5,528.8,2545.1,299.7,5043.8,192.8,365.6,141.1,218.7,3390.9,1178.2,41.7,2468.8,296.5,7150.2,2050.8,24076.6,11299.3,1147,695.2,342.6,30.4,61.7,51.7,761.5,838.5,1389.9,676.1,243.9,222.4,10392.4,4.1,854.9
12/29/08,547.9,735,38375.1,144.9,84.3,368.4,1677.6,5609.6,464.2,260.6,3544.6,208.5,125.5,324,2828.3,266.2,227.3,1514.2,2835.5,384.4,12542.3,762,177.7,1438.5,62.5,169.5,531.5,2600.9,292.4,4958.9,186.4,395.8,141.6,217.8,3384.2,1163.6,44.6,2588.9,302,7370.7,2130.5,24127.8,11065.3,1155.2,698.5,346.9,32,63.6,52.6,771.6,818.1,1364,693.8,239.4,227.2,10496,4.1,858
12/30/08,548.1,775.9,40460.2,149,85,371.8,1710.8,5754.3,473.2,267.8,3748.8,217.3,126.3,329.4,2909.9,263.4,233.9,1563.2,2873.3,392.5,12596.7,770.2,177.2,1444.2,65.6,181.8,517.6,2786.7,327,5234.1,189.6,382.1,145,227.4,3516.1,1194.9,46.4,2595.4,307.5,7822.2,2261.3,24555,11241.9,1144.5,711.2,353.8,33.8,69,52.2,815,821.7,1429.9,715.3,256.9,225.6,10613.3,4.3,873
12/31/08,554.7,760.2,40673.1,148.8,85,376.3,1701.1,5754.3,452.6,274.4,3807.7,223,127.1,329.9,2909.9,277.1,231.2,1582.8,2886.2,388,13000,770.2,177.2,1444.2,66,172.8,515.3,2853.5,335.9,5324.6,189.6,382.1,145,232.4,3588.1,1226.2,45.8,2704.1,309.9,7971.6,2266.1,25306.9,11396.5,1131.4,719.4,353.8,33.9,69,52.2,815,821.7,1467,719.6,265.7,225.6,10703.1,4.5,873
1/1/09,554.7,760.2,40673.1,148.8,85,376.3,1701.1,5754.3,452.6,274.4,3807.7,223,127.1,329.9,2909.9,277.1,231.2,1582.8,2886.2,388,13000,770.2,177.2,1444.2,66,172.8,515.3,2853.5,335.9,5324.6,189.6,382.1,145,232.4,3588.1,1226.2,45.8,2704.1,309.9,7971.6,2266.1,25306.9,11396.5,1131.4,719.4,353.8,33.9,69,52.2,815,821.7,1467,719.6,265.7,225.6,10703.1,4.5,873
1/2/09,555.8,782.8,41063.5,163.2,87.4,369.2,1680.3,5751.3,453.7,276.7,4093.7,226.5,136.8,324.6,2909.9,286.5,230.5,1561.7,2876.2,390,12650,772.5,176.1,1444.2,68.7,179.1,514.7,2868.4,355.7,5611.1,195.9,382.1,147,234.4,3550.9,1260.1,50.2,2726.8,304.7,8088.9,2304.9,25785.3,11303.8,1147,711.6,362.6,34.1,73.9,52.2,815,840.9,1473.2,719.6,263.3,229.6,10558.1,4.7,873
1/5/09,551.9,845,40513.4,164,87.2,379.2,1642.6,5769,448.8,265,4085.2,221.8,134.4,321.8,3054.5,288.7,238.3,1553.9,2850.4,384.5,12101,784.7,176.5,1482.7,69.3,178.6,521.2,2823.8,388.8,5618.6,195.9,374.6,144.9,254.1,3555.1,1238.8,45.2,2679.8,301.9,8035.6,2322,25546.1,10994.7,1117.5,700.2,381.1,33,69.4,56.6,841.7,867.2,1494.6,708.9,277.9,221.2,10571.9,4.6,918.4
1/6/09,538.2,908.5,40504.5,174.6,82.9,391.3,1630.7,5801.5,483.3,271.7,4121.3,217.5,140.9,321.2,3110.1,287.3,253.6,1516.3,2871.3,389.8,12796.3,816.7,179.5,1478.3,79.1,192,527.9,2883.3,445.9,5639.4,209.3,360.1,142.9,269.4,3766.9,1260.6,49.8,2785.3,314.7,8231.1,2360.9,25597.4,11480.4,1190.4,724.9,381.1,32.3,71,56.6,836.9,889.9,1520.2,687.3,285.3,221.2,9978.1,5,942.3
1/7/09,516.2,873.5,39076,185.1,79.9,394.5,1614.7,5822.2,467.4,281.7,3957.9,204.9,132.8,316,3045.2,275,256.4,1436.9,2817.7,379.2,12520,803.7,175.1,1458.7,72,191.1,529.4,2972.4,378.3,5315.2,207,362.2,143.9,255.1,3525.1,1222.2,49.2,2725.2,310,8000,2274.6,25118.9,11771.8,1212.5,713.6,377.1,33.2,64.5,57.2,849.8,879.1,1449.9,660.1,249,233.6,9612.1,5.1,923
1/8/09,518.8,855.9,40043.1,181.9,75.5,389.5,1615.8,5848.8,488.3,281.7,3802.9,210.4,133.6,321.3,2889.5,281.6,258.5,1440.9,2888.2,382.7,12290,799.6,174.8,1473.2,74.3,186.7,555.9,2842.4,358,5366.1,205.4,353.3,144.9,262.1,3624.7,1211.6,49.2,2520.7,314,8000,2275.6,25529,11524.5,1179.7,702.6,364.5,34.4,63.8,55.5,846.6,875.5,1441.7,672.3,259.9,225.4,9957.4,5.3,908
1/9/09,521.4,884.8,38809.8,185.6,80.2,392.6,1598.3,5535.8,488.5,284.4,3709.2,204.7,131.2,315.6,2978.5,270.8,256.4,1404.3,2787.9,377.5,12365,800,174.8,1540.7,73,200.3,561.2,2905.6,358.3,5183.2,200.7,350.5,148.3,257,3582.7,1182.8,50.1,2483.4,307.5,7857.8,2229.1,24896.8,11568.7,1212.5,698.5,373,35.2,63.8,55,842.5,867.2,1406.6,668.3,246.4,221.9,9750.2,5.2,913
1/12/09,494.7,870.2,36866.6,205.5,82.7,376.1,1599.1,5538.8,505.4,282.2,3664.7,203,124.7,313.9,2969.2,270.6,253.7,1390.3,2673.7,370.8,12630.3,776.9,186.6,1540.7,59.4,202.2,569.4,2901.8,311.8,5006.1,201.4,350.5,151.1,254.1,3540.1,1144.4,50.3,2545,303.7,7584,2193.1,24708.8,11365.6,1213.3,683,366.1,33.3,62.6,54.9,821.5,880.3,1346.6,653.2,230.3,222.1,9615.5,4.5,905.3
1/13/09,515.1,822.8,35642.2,241.8,79.5,371.8,1591.6,5414.8,464.2,277.8,3486.9,201.7,127.9,319,2902.5,275.7,248.3,1384.1,2706.5,374.4,12750,785.1,181.1,1515.5,62.1,190.8,557.4,2723.5,357.4,4960.8,196.7,331.3,148.5,257,3642.7,1153.5,49.6,2408.7,306.4,7875.6,2289.8,24537.9,11272.9,1171.5,695.3,355.4,32.3,59.7,52.3,805.3,863.6,1330.1,665.3,236.6,217,10016,4.6,884.6
1/14/09,499.6,725.7,33983,229,76,387.9,1524.2,5237.6,425.9,284.4,3109.6,191.6,120.6,311.8,2913.6,267.2,235.8,1325.5,2538.7,361.5,12828.3,766.5,183.1,1502.9,55.4,173,557.1,2608.3,320.9,4629.1,193.5,338.2,146.8,248.4,3399.1,1084.7,43.7,2168.5,305.3,7644.4,2221.5,22829.1,11392.1,1164.2,687.5,342.6,32.2,58.7,50.8,760.9,849.2,1262.5,636.8,218,203.2,9474,4.2,877.6
1/15/09,510.3,668.6,34293.6,221.5,72.3,388.7,1547.3,5060.5,410.8,271.7,2955.8,192.1,114.2,315.2,2765.3,266.6,227.3,1343.5,2526.8,368.3,13061.7,780.3,187.9,1496.6,53.1,158.4,552.6,2522.9,318.8,4702.6,195.1,331.3,139.4,256.2,3480.3,1076.7,47.2,2257.8,309.2,7936,2275.6,23905.7,11259.6,1139.6,706.2,343.9,32.3,56.7,50,754.1,863.6,1253.7,636.5,222,201.2,9456.7,3.8,854.6
1/16/09,521.7,693.5,35313.9,223.3,74.5,382.9,1548.8,5335,394.8,268.3,3161.3,195.9,115,320.9,2819.1,260.8,227.4,1359.3,2538.7,376.3,12846.7,772.1,184.3,1498.5,55.5,160,552.6,2589.7,324.6,4729,193.5,342.3,146.3,251.2,3570.1,1103.9,46.2,2179.8,314.9,7857.8,2285,24179.1,11144.8,1136.3,709.8,348.5,33.5,61.6,50.8,750.5,873.1,1235,653.5,231.6,214.5,9784.7,3.9,868
1/19/09,521.7,640,35313.9,211.6,72.3,391.6,1548.8,5175.6,369.9,269.4,2999.1,195.9,115,320.9,2680.1,260.8,222.4,1359.3,2538.7,376.3,13166.7,766.5,180.9,1451.1,55.5,146.6,544.7,2366.8,324.6,4729,173.8,342.3,141.7,248.2,3570.1,1103.9,45.5,2054.9,314.9,7911.1,2294.5,24179.1,10751.8,1076.5,709.8,333.5,33.2,56.4,46.5,675.3,855.2,1235,653.5,231.6,210.4,9784.7,3.9,809.6
1/20/09,485,628.8,29768.4,190.8,68.1,398.7,1520.5,5081.1,346.7,255.6,2904.1,177.2,110.9,303.7,2594.8,248.5,223.7,1301.3,2376.9,348.3,13165,738.6,187.9,1403.8,46.3,126.8,558.2,2151.3,261.7,4425.5,169.8,334.1,137.8,224.7,3396.3,1093.3,43.7,1905.5,296.4,7658.7,2216.8,22214,10332.3,1070.8,681.3,311.6,32.4,50.7,45,616,832.5,1064.3,610.7,200,210.4,9253,3.5,776.9
1/21/09,500.5,627.8,32181.8,224.2,68.3,397.1,1593.5,4986.7,345.8,257.2,3003.9,191.6,117.4,313.6,2618.9,253.4,218.5,1356.8,2477.1,355.6,13133.3,739,177.1,1422.7,54.2,124.4,555.3,2225.6,297.2,4855.3,173.8,298.4,133.4,241.7,3576.1,1108,46.7,2019.2,292.7,7715.6,2247.1,23170.9,10010,1088.8,678.7,310.5,31.7,51.2,42,586.5,825.3,1173.3,646.7,232.4,205.7,9788.2,4,757.6
1/22/09,471.1,616.7,20318.8,211.4,71.2,414.7,1538.7,4912.8,328.4,252.8,2935.4,179.9,106.1,306.3,2531.8,255,220.9,1291,2320.3,333.2,13101.7,686.1,163.5,1419,49,129.9,567.1,2184.7,267.1,4568.8,166.7,325.2,132.4,213.4,3421.9,1045.8,47.7,1989.9,287.5,7281.8,2138.1,21120.4,10292.6,1103.5,653.9,321.7,32.3,50,42.7,541.2,821.7,1025.9,613.9,207.1,203.2,9156.3,3.7,769.2
1/23/09,462.5,567.1,21729.6,208.2,68.7,383.4,1478.4,4688.5,306.4,237.8,2739.5,181.3,110.9,303.8,2541.1,245.6,209.1,1268.7,2343.1,334.3,13066.7,664.6,164.1,1356.5,56.7,124.3,550,2058.4,289.9,4623.5,163.5,301.8,128.6,225,3476.3,1000.9,41.2,1873.1,289.7,6929.8,2052.7,21581.7,10027.7,1082.2,652.9,316.9,31.1,53.1,41,437.5,799,1039.7,603.7,218.7,191.1,9125.3,4,769.2
1/26/09,470.6,690.4,17408.5,237,73.9,384.2,1452.7,4895.1,349.6,237.8,3006.3,176.7,102,295,2605.9,241.4,215.8,1270.2,2317.3,332.6,13108.7,680.2,168.9,1366.6,56.5,158.8,558.2,2210.7,284,4612.1,171.4,305.3,136.3,225.5,3352.1,991.8,45.6,2066.2,283.9,7335.1,2125.7,20727.4,10027.7,1133,652.6,329.5,30.5,57.5,45.6,484.8,838.5,1058.7,598.3,208.4,196.2,9152.9,4,805.7
1/27/09,475.6,667.8,19644.5,225.8,72.4,392.4,1428.1,4800.6,340.3,246.1,2941.4,185.3,109.3,295.3,2652.3,246.2,216.8,1326.7,2342.1,338.1,13166.7,689.5,162.5,1399.4,58.7,147.3,562.9,2262.8,302.2,4715.8,166.7,336.1,135.1,239.1,3483.1,1004.9,46.7,2028.9,284.7,7413.3,2145.7,21017.9,10464.8,1089.6,649.7,324.4,31.5,57,44.1,472.1,803.8,1069.9,635.1,218.3,208.4,9470.5,4,784.2
1/28/09,511.7,756,22235.4,254.8,79.3,404.7,1449.7,5107.7,386.4,253.9,3247.8,201.8,114.2,305.8,2767.2,258.1,222.5,1391,2417.6,347.6,13250,703.3,187.6,1561.6,71.2,160.8,575.6,2500.6,368,4942,178.5,332.7,144.1,244.8,3691.3,1012.5,49.7,2306.4,291.7,7768.9,2204.4,22965.9,10531,1155.2,672.7,339.9,31.8,62.8,47.6,526.6,816.9,1142.1,656.6,234.7,228,9546.5,4.6,842.3
1/29/09,472.9,684.2,20709.2,248.3,77.8,399.2,1413.6,4915.8,360,265,3172.1,160,104.4,287.6,2667.1,250,222.9,1328.9,2258.7,330.1,13390.3,679.1,191.6,1545.8,61.9,150.8,548.5,2255.3,300.2,4623.5,175.4,351.9,140.7,229.8,3405.1,986.2,44.2,2248,286.6,7477.3,2146.6,21342.5,10314.7,1092.1,644,328.4,32.5,66.3,44.7,505.2,803.8,1004.6,627.7,211.1,226.8,9228.8,3.9,825
1/30/09,457.6,695.5,20593.9,248.3,74.9,404.2,1379.7,4812.5,362.1,262.8,2935.4,147.5,103.6,283.1,2678.2,257.7,232.4,1321.4,2177.3,321,13296.7,688.4,189.1,1548.9,52.9,150.4,531.2,2288.8,269.7,4598.9,174.6,327.2,135.4,227.5,3240.5,976.6,43.7,2165.2,284.9,7520,2145.7,20761.5,10597.3,1079,623.6,335.9,33,72.9,45.5,501.3,831.3,984.6,615.2,202.3,230.1,9142.5,3.5,807.6
2/2/09,452.3,665.2,20434.2,267.5,72.2,390,1426.7,4661.9,356.8,269.4,2858.5,142.3,99.6,279.2,2750.5,254.7,230.7,1311.5,2160.4,321,13321.7,674.6,188.2,1520.5,60.8,144.7,554.1,2169.9,288.4,4365.2,176.2,315.6,133.4,228.5,3384.1,996.3,42.3,2053.2,285.8,7431.1,2108.7,20812.8,10597.3,1042.1,620.1,322.8,33.4,68.2,45.3,471.2,826.5,1004.6,617.6,209.6,214,8976.8,3.4,784.6
2/3/09,448.3,683.9,20079.2,246.2,73.4,400,1455,4718,386.1,261.1,2929.4,149,87.4,285.9,2826.5,256.9,226.6,1332.6,2183.2,324.6,13233.3,684.7,207.1,1514.2,58.7,152.3,558.8,2151.3,284.5,4408.6,169.1,325.2,140.4,224.9,3558.1,1025.1,44.3,2168.5,288.5,7381.3,2122.9,21393.8,10486.9,1083.1,620.5,324.9,34.6,76.6,45.4,466.6,822.9,984.2,623.9,203.4,220.6,9076.9,3.3,775.3
2/4/09,457.4,683.7,18677.3,223.6,75.5,406.8,1393.1,4782.9,429.4,250.6,3102.4,147.1,83.4,277.8,2930.3,258.1,226.7,1334.5,2186.2,324.5,13183.3,670.5,210.5,1514.2,58.6,153.9,558.8,2344.5,281.8,4429.3,180.9,334.8,136.3,225.1,3484.8,970.1,48.3,2334,282.6,7200,2104.9,21547.6,10142.5,1110.1,610.6,335.1,33.3,74.5,45.7,488.7,818.1,954.4,615,202.7,216.4,8652.3,3.3,826.9
2/5/09,465.4,668.6,20505.1,216.2,76.2,398.7,1357.4,4765.2,448.2,236.7,3112,146.9,81,278.5,2863.5,247.5,235.7,1321.8,2120.7,330.5,13233,692.1,212.6,1453.7,60.7,150.7,555.6,2218.2,305.7,4570.7,180.9,323.1,142.9,228,3552,977.6,48.6,2285.3,282.1,7431.1,2131.4,21650.1,10063,1107.6,615.6,329,32.5,75.6,43.9,351.6,809.8,1016.4,609.4,211,209.9,8496.9,3.5,797.3
