Name,3I GROUP  ,ABERDEEN ASSET MAN.  ,ACKERMANS & VAN HAAREN  ,AMP  ,ASX  ,ACOM  ,AMERICAN EXPRESS  ,BANK OF NEW YORK MELLON  ,BLACKROCK  ,CI FINANCIAL  ,CLOSE BROTHERS GROUP  ,CIE.NALE.A PTF.  ,CAPITAL ONE FINL.  ,CHALLENGER FINL.SVS.GP.  ,CHARLES SCHWAB  ,CHINA EVERBRIGHT  ,COMPUTERSHARE  ,CREDIT SAISON  ,DAIWA SECURITIES GROUP  ,EURAZEO  ,EATON VANCE NV.  ,EQUIFAX  ,FRANKLIN RESOURCES  ,GAM HOLDING  ,GBL NEW  ,GOLDMAN SACHS GP.  ,ICAP  ,IGM FINL.  ,INDUSTRIVARDEN 'A'  ,INTERMEDIATE CAPITAL GP.  ,KINNEVIK 'B'  ,INVESTOR 'B'  ,LEGG MASON  ,MAN GROUP  ,MARFIN INV.GP.HDG.  ,MACQUARIE GROUP  ,MITSUB.UFJ LSE.& FINANCE  ,MIZUHO SECURITIES  ,MOODY'S  ,MORGAN STANLEY  ,NOMURA HDG.  ,ORIX  ,PARGESA 'B'  ,PROVIDENT FINANCIAL  ,PERPETUAL  ,RATOS 'B'  ,SCHRODERS  ,SLM  ,SOFINA  ,STATE STREET  ,T ROWE PRICE GP.  ,TD AMERITRADE HOLDING  ,WENDEL  
3/4/05,259.2,203.3,1132.2,40.7,498.8,173.7,1147.1,1896.3,570.3,1464.6,7339.1,328.8,1464,187.1,3017.6,221.5,3936.8,1510,313.7,3345,39051.7,4660.1,2049186,1065.2,884.8,158.5,619.1,1702.1,1526.9,523.7,334.8,898.2,3014.1,786.1,395.5,767.7,180.4,274,361.8,753.4,361.6,2084.1,488.2,8017.1,1116.4,316.3,22715,6314.1,1317.5,11914.9,3902.1,689.2,379.2
3/7/05,258.1,203.3,1142.7,41,503.3,175.1,1147.1,1893.3,568.6,1456.4,7080,330.7,1425,183.5,3061.7,223.1,4042.1,1534,313.7,3390.8,38803.4,4723.6,2059873,1059.6,905,160.3,608.5,1703,1531.4,507.6,334.8,902.7,2994.1,786.7,388.2,770.8,180,278.7,361.3,763.9,366.5,2061.2,495.4,8110.4,1090.9,310.7,22831.8,6356.9,1326.8,11896.4,3912.1,689.2,380.4
3/8/05,256.6,206.6,1153.6,41.3,502.8,175.1,1136,1878.1,572.4,1470.4,6976.4,328.8,1476.6,183.5,3025.9,226.1,4161.4,1538,309.8,3349.5,38369,4645,2037936,1065.9,900.1,160,600.5,1749,1522.4,507.6,333.6,882.7,2963.1,786.1,379.7,774.6,179.2,277.1,361.9,766.5,366.3,2032.6,491.3,8092.9,1117.8,311.7,22627.3,6295.3,1306,11822.3,3933.2,684.3,382.9
3/9/05,259.7,207.4,1139.3,41.3,490.6,174.6,1119.9,1846.5,570.3,1451.5,6941.9,328.2,1470,182.9,3031.4,226.1,4098.2,1589.9,317.1,3345,37857,4614.8,2045530,1032,892.8,157.5,606.4,1711.8,1522.4,507.6,331.2,882.7,2908.5,816.7,373.6,766.2,187.9,285.6,353.5,773.7,381.3,2098.5,487.2,8052.1,1096.5,312.6,22788,6222.3,1322.1,11774.7,3900.9,672,386.1
3/10/05,257.7,205.7,1137.8,41.3,486.8,176.5,1127.9,1862.3,563.8,1451.5,6976.4,328.8,1475.8,185.9,3039.7,226.1,4063.2,1557.9,312,3306,37888,4625.4,2053124,1018.9,880.5,158.2,605.3,1722.7,1504.2,502.9,325.3,869.5,2901.2,806.7,365.7,762.2,182.9,282.5,354.9,773.9,381.8,2075.6,480.9,7958.8,1087.3,310.7,22641.9,6260.1,1309.4,11907,3889.1,668.9,383.6
3/11/05,259.4,207.4,1146.1,40.7,482.1,176.7,1117.6,1834.9,566.1,1449,6946.2,324.1,1460.2,188.8,3009.3,226.1,4070.2,1585.9,318,3310.6,38012.2,4608.8,2011498,1037.7,876.2,155.7,603.2,1717.9,1504.2,504.3,326.4,871.7,2875.7,814.4,385.8,763.2,176.3,290.3,353.8,754.7,387.7,2111.3,478.8,8215.4,1088.4,312.6,22817.2,6182.1,1317.5,11782.6,3795.3,664,382
3/14/05,256.4,209.8,1163.8,40.7,484.7,174.1,1124.1,1865.3,571.4,1460.5,6985.1,322.6,1481.4,190,2992.7,221.5,4252.6,1573.9,318,3299.1,38167.3,4685.8,2008123,1032.7,866.5,156.3,598.9,1714,1517.8,502.9,326.4,867.3,2895.4,807.2,385.8,758.5,179.6,294.1,357.8,761.3,386.4,2098.5,472.5,8081.3,1090.7,313.5,22583.5,6384.6,1295.6,12004.9,3862.4,670.2,375.4
3/15/05,257.4,209,1180,40.6,487.1,176.5,1116.8,1836.2,570.8,1454.8,6946.2,327.9,1466.2,194.1,2943,216.9,4161.4,1569.9,314.6,3331.2,38167.3,4657.1,2010373,1040.2,867.7,157.1,609.6,1729.3,1522.4,496.9,331.2,873.9,2981.3,816.7,384,757.1,182.1,291.8,358.7,759.4,380.5,2102.8,472,7906.3,1093.1,315.3,22437.4,6307.9,1314,11801.1,3819.5,662.2,377.3
3/16/05,255.3,213.9,1174.4,40.7,492.9,177.9,1099.7,1829.5,565.1,1448.2,6751.9,325,1443.8,203.5,2965.1,216.9,4217.5,1597.9,314.1,3319.8,37779.4,4623.9,2017686,1020.1,868.3,156.3,608.5,1700.8,1522.4,490.9,325.3,862.8,3006.8,802.2,372.4,763.7,183.8,294.1,355.5,747.7,381,2094.2,472.7,8279.5,1085.1,315.3,22276.7,6156.9,1307.1,11817,3815.1,651.1,372.3
3/17/05,251.7,212.3,1181.9,40.9,487.5,176.5,1094.9,1817.9,562.9,1460.5,6717.4,328.8,1442.4,201.2,2965.1,215.4,4098.2,1573.9,312.8,3328.9,37763.9,4651.1,2032873,1015.1,872,156.4,595.7,1690.7,1508.8,489.1,325.3,867.3,3064,790,365.7,761.8,178.8,291.8,351.9,736.4,379.5,2099.9,473.6,8209.5,1076.4,317.2,22612.7,6272.6,1285.2,11872.6,3808.9,654.8,377.6
3/18/05,251.7,211.5,1187.6,41.2,495.5,177.9,1093.8,1846.5,563.8,1444.1,6674.2,328.6,1437,201.2,2887.8,215.4,4140.3,1573.9,318.8,3317.5,37670.8,4623.9,2021905,1017.6,880.5,156.3,600,1674.5,1490.6,494.6,326.4,867.3,3063.3,791.1,365.7,760,179.6,296.5,351.3,745.5,383,2109.9,486.6,8215.4,1076.9,320,22452,6314.1,1288.6,11928.1,3849.9,649.2,375.1
3/21/05,251.7,207,1197,41.6,498.6,177.9,1091.6,1818.5,553.9,1435.9,6751.9,327.5,1443,200,2865.7,215.4,4112.3,1573.9,318.8,3296.8,37345,4633,2012623,1021.4,867.1,155.7,596.8,1698.6,1486.1,490.5,321.7,865,3034.5,788.9,360.2,763.7,179.6,296.5,348.2,735.6,383,2109.9,479.8,8197.9,1109.1,320,22291.3,6307.9,1290.9,11758.8,3830.1,643.7,372.3
3/22/05,250.6,209,1193.2,41.1,489.6,175.1,1068.4,1786.3,547.9,1427.7,6842.6,325,1418.2,200.6,2810.5,210.8,4021.1,1601.9,317.1,3262.5,36274.4,4617.9,1966780,1016.4,858.5,153.4,585.1,1708.7,1486.1,501.6,321.7,858.4,2955.8,797.2,360.8,760,182.9,299.6,344.4,718.7,390.1,2068.4,476.7,8192,1114.2,320.9,21707,6353.1,1252.8,11629.1,3715.7,632.6,367.9
3/23/05,252.4,209,1172.5,40.2,481.2,174.6,1052.5,1779,534.3,1415.4,6631.1,326,1421.4,201.2,2796.7,206.3,3993,1585.9,312.4,3255.6,35731.4,4590.7,1941186,1040.2,856.1,153.5,568.6,1693.4,1481.6,477.6,315.8,856.2,2900.5,778.9,378.5,734.6,177.9,294.1,339.8,717.9,383.7,2074.1,474.6,8092.9,1074.5,320.9,21108.1,6278.9,1250.5,11364.5,3671,638.2,370.1
3/24/05,252.6,210.7,1172.5,39,479.3,173.5,1049.6,1762,530.6,1423.6,6635.4,325.6,1407.2,198.2,2763.6,183.3,3950.9,1597.9,310.3,3253.3,36460.6,4610.3,1939217,1049.6,868.3,154,579.8,1661.4,1486.1,484.5,316.9,865,2888.5,776.7,384.6,726.2,175,294.1,339.9,717.3,375.4,2055.5,476.7,8297,1042,327.3,21298,6169.5,1263.2,11369.8,3685.3,625.8,366.3
3/25/05,252.6,210.7,1172.5,39,479.3,171.8,1049.6,1762,530.6,1423.6,6635.4,325.6,1407.2,198.2,2763.6,183.3,3950.9,1585.9,308.6,3253.3,36460.6,4610.3,1939217,1049.6,868.3,154,579.8,1661.4,1486.1,484.5,316.9,865,2888.5,776.7,384.6,726.2,177.1,291.8,339.9,717.3,376.6,2054.1,476.7,8297,1042,327.3,21298,6169.5,1263.2,11369.8,3685.3,625.8,366.3
3/28/05,252.6,210.7,1172.5,39,479.3,171.1,1066.5,1759.6,538.5,1416.2,6635.4,325.6,1390.5,198.2,2824.3,183.3,3950.9,1581.9,307.7,3253.3,36088.3,4657.1,1948498,1049.6,868.3,155.9,579.8,1639.5,1486.1,484.5,316.9,865,2841.5,776.7,384.6,726.2,177.1,287.9,341.2,715.9,373.2,2034,476.7,8297,1042,327.3,21298,6156.9,1263.2,11377.8,3707.6,635.7,366.3
3/29/05,248.7,213.1,1197,38.1,473.6,169.5,1062.7,1746.2,523.8,1419.5,6751.9,330.7,1383,193.5,2796.7,177.2,3831.6,1557.9,303.4,3239.6,35653.8,4599.7,1881561,1047.7,861.6,154.1,574.5,1621.9,1486.1,484.5,316.9,858.4,2795.2,764.4,385.8,723.2,174.2,282.5,339.9,691.7,365,2002.6,476.6,8291.2,1012.7,328.3,20889,6236.2,1277.1,11319.6,3646.1,630.8,362.5
3/30/05,251.8,207.4,1189.1,38.9,477.9,168.6,1074.4,1763.8,523.8,1420.3,6562,326.9,1400.8,195.9,2890.6,174.2,3880.7,1534,299.1,3230.4,36383.1,4667.7,1919531,1041.4,848.7,156,572.3,1630.7,1486.1,488.6,315.8,849.6,2838.9,764.4,384,726.5,173.8,273.2,343.1,713.3,362.3,1992.5,470.4,8279.5,998.2,330.1,20567.6,6280.2,1281.7,11512.7,3695.2,637.5,371
3/31/05,246.9,207.4,1187.6,39.3,476.7,167.9,1072.3,1765.1,530.5,1416.2,6691.5,327.3,1401.9,197.6,2901.6,177.2,3936.8,1542,302.6,3324.3,36367.5,4636,1930780,1039.6,860.4,156.3,584,1650.4,1495.2,493.3,319.3,845.1,2846.2,763.3,386.4,738.9,173.8,279.4,339.4,738.7,368.7,1956.8,475.7,8256.2,1039.5,336.6,20655.3,6267.6,1285.2,11568.3,3689.6,628.3,385.8
4/1/05,247.4,208.2,1200.8,39.5,478.1,171.4,1062.5,1755.3,535.4,1427.7,6764.9,329.7,1400.2,197.6,2885.1,174.2,3873.7,1577.9,306.4,3390.8,36227.9,4605.8,1916717,1051.5,868.3,155.3,605.9,1643.8,1490.6,497.9,321.7,856.2,2775.5,765.6,393.1,744.5,171.7,281.7,337.6,733.8,366.3,2039.8,479.3,8384.5,1050.9,334.7,20874.4,6174.6,1281.7,11470.4,3653,627.7,383.6
4/4/05,244.9,208.2,1197,38.2,469.4,169.7,1070.9,1759.6,528.1,1421.1,6751.9,328.8,1403.1,195.3,2890.6,175.7,3796.5,1557.9,302.1,3324.3,36600.3,4634.5,1924592,1047.7,868.3,157.7,601.6,1626.3,1481.6,485.4,321.7,856.2,2795.6,759.4,396.8,732.3,171.3,276.3,348.6,752.3,363.1,2087,478.3,8384.5,1032.7,335.6,20830.6,6273.9,1271.3,11420.1,3702.1,629.5,377.9
4/5/05,249.6,209,1198.9,38.3,465.4,167.2,1069.2,1759.6,525.4,1427.7,6872.8,328.2,1408.1,194.1,2945.8,175.7,3817.5,1561.9,304.7,3390.8,35809,4663.2,1924873,1040.8,881.8,157.1,603.2,1638.1,1490.6,493.7,327.6,876.1,2774.4,762.2,402.8,736.9,170,277.1,349.3,728.4,364.5,2062.7,483.5,8606,1045.5,344.9,21181.2,6341.8,1248.2,11438.6,3682.8,660.9,381.4
4/6/05,253.3,211.5,1187.6,38.4,463.3,167.9,1075.7,1777.2,519.4,1417.8,6903,329.2,1409.4,192.9,2954.1,163.5,3859.7,1569.9,305.6,3390.8,35684.9,4622.4,1922905,1046.4,884.2,159.9,602.7,1640.8,1486.1,512.2,327.6,885,2753.7,770,400.4,735.2,170.4,277.9,348.8,730.3,364.1,2067,482.6,8687.7,1018.2,341.2,21634,6306.6,1248.2,11483.6,3669.7,666.5,397.4
4/7/05,252,209.8,1210.2,38.2,464.7,166.3,1080.3,1790.6,522.4,1411.3,6894.4,330.5,1411.5,192.9,2956.8,180.3,3915.8,1534,305.1,3454.9,36212.4,4663.2,1927967,1081.5,883,161.3,600,1657,1486.1,502.9,330,878.3,2771.9,775.6,396.8,736.9,170,277.1,349.6,722.3,366.3,2089.9,481.4,8576.9,1027.3,331.9,21823.9,6355.6,1242.4,11473,3662.9,652.9,393.3
4/8/05,252.6,209.8,1225.3,38.3,472.9,166.7,1075.9,1778.4,519.9,1409.6,6916,330.7,1394.2,194.1,2923.7,178.8,3880.7,1518,310.7,3445.8,36072.8,4652.6,1918686,1091.6,886.6,160.5,599.5,1628.5,1508.8,507.6,331.2,885,2724.9,776.7,396.8,736.9,172.9,284.8,346.1,718.3,366.5,2108.5,483,8524.4,1052.7,324.6,21794.7,6280.2,1236.6,11298.4,3641.2,648.6,400.2
4/11/05,253.1,205.7,1216.6,37.6,468.5,165.1,1071.3,1787.5,506.6,1406.4,6907.3,329.4,1388.4,194.1,2929.2,171.1,3838.6,1534,304.7,3436.6,35529.7,4648.1,1906592,1080.9,890.9,159.3,598.4,1636.8,1517.8,501.1,333.6,902.7,2688.1,773.9,396.1,726.9,171.7,278.7,345,701.2,360.9,2119.9,485.1,8518.6,1036.7,328.3,21765.5,6299.1,1250.5,11258.7,3585.9,658.5,403.1
4/12/05,252,205.7,1202.7,37.8,470.8,164.2,1088.8,1793,502.7,1414.6,6907.3,328.8,1404.4,193.5,2954.1,174.2,3957.9,1518,300.8,3438.9,35545.2,4728.1,1908561,1077.8,892.8,158.8,589.4,1652.2,1540.5,495.1,332.4,871.7,2688.8,764.4,397.4,713.8,166.3,276.3,349.6,706.5,353.2,2117.1,486,8436.9,1041.6,324.6,21575.6,6360.7,1248.2,11298.4,3595.8,686.2,398.3
4/13/05,253.9,207.4,1202.7,37,470.6,162.6,1087.2,1758.4,498.5,1394.9,6993.7,331.4,1397.4,190.6,2876.8,172.6,3943.9,1510,299.6,3445.8,34831.5,4663.2,1858498,1079,892.8,156.3,593.6,1644.7,1549.5,498.3,335.9,880.5,2641.9,762.8,396.1,716.9,164.2,274,341.3,685.5,351.8,2075.6,486.1,8145.4,1035.6,323.6,21882.3,6261.3,1263.2,11176.7,3544.2,662.8,393
4/14/05,250.2,207.4,1213.2,37.9,465.2,164.4,1066.9,1732.9,498.5,1374.4,6846.9,324.9,1391.8,188.2,2821.6,178.8,3859.7,1518,303.8,3445.8,35033.2,4596.7,1865811,1074,895.8,154.2,597.9,1643,1558.6,491.9,335.9,885,2617.1,772.2,395.5,699.7,161.3,271.7,341,675.2,350.5,2067,489.2,8092.9,1022.7,311.7,21619.4,6182.1,1252.8,11033.8,3513.2,664.6,396.8
4/15/05,246.9,205.7,1198.9,37.3,464,160.3,1058.8,1707.3,495.6,1362.9,6557.7,323.2,1368.8,184.1,2793.9,175.7,3782.5,1510,295.7,3395.4,34226.4,4531.8,1815748,1045.2,879.9,151.3,578.7,1633.8,1540.5,483.6,326.4,860.6,2557,746.1,402.8,681.1,157.5,261.6,337.6,664.4,345.6,2061.2,483,7918,995.6,312.6,21035.1,6140.6,1259.7,10763.9,3438.6,683.7,392.7
4/18/05,241.2,197.5,1159.3,36.1,460,157,1063.2,1709.2,496.9,1389.1,6428.1,317.5,1365.7,184.1,2805,171.1,3733.3,1466.1,284.1,3326.6,34490.2,4569.5,1824467,1025.1,854.2,152.5,564.4,1641.6,1490.6,479.9,321.7,842.9,2619.3,730,399.2,680,158.8,247.7,338.1,665.5,335.5,1968.2,471,7918,972.5,302.4,20772.1,6273.9,1242.4,10898.9,3446.1,675.1,386.7
4/19/05,243.4,199.2,1164.2,37,470.6,158.4,1055.2,1738.9,523,1411.3,6501.5,317.7,1377.2,187.6,2857.4,174.2,3747.4,1474.1,289.3,3345,35234.9,4675.3,1848092,1034.5,864.6,151.6,570.2,1641.6,1486.1,477.1,324.1,847.3,2656.8,732.8,400.4,697.2,160.4,255.4,342,667.5,338.2,2009.7,473.6,7871.4,1021.8,302.4,21093.5,6203.5,1242.4,11822.3,3494.5,676.9,390.5
4/20/05,242.6,199.2,1163.4,36.4,482.4,159.8,1044.4,1670.9,511.6,1398.2,6501.5,319.4,1354.5,189.4,2724.9,169.6,3810.5,1438.1,286.7,3342.7,35064.3,4640.5,1810686,1026.4,866.5,148.2,571.8,1639.5,1526.9,479.9,325.3,842.9,2616.7,712.2,396.1,697.4,158.8,252.3,335.8,647.6,336.8,1989.7,474.1,7813.1,1003.6,297.8,20976.6,6182.1,1235.5,11581.5,3436.1,659.1,391.7
4/21/05,242.5,198.4,1158.9,37.4,483.1,156.3,1052.1,1682.4,519.5,1393.2,6428.1,320,1343.1,188.8,2763.6,172.6,3789.5,1410.1,282.4,3299.1,35762.4,4923,1857092,1027,853.6,149.4,565.4,1626.3,1477,482.6,319.3,847.3,2648.4,718.3,398,689.2,155.8,250,342.9,660.4,337,1941,467.8,7906.3,985.6,295.1,20757.5,5817.4,1236.6,12129.2,3498.9,661.5,392.4
4/22/05,244.1,203.3,1163.1,38.2,489.6,159.1,1039.8,1656.9,532.7,1385,6419.5,320.4,1324.7,190.6,2733.2,166.5,3789.5,1426.1,285,3333.5,35405.6,4954.7,1817155,1034.5,858.5,148,564.4,1611.8,1481.6,482.2,324.1,867.3,2609.1,713.3,398,704.9,160.8,253.9,342.5,648.4,338.7,1963.9,471.5,7912.2,964,291.4,20713.7,5794.8,1242.4,12065.7,3415,646.2,395.8
4/25/05,243.9,203.3,1161.2,38.2,489.6,158.6,1064,1664.2,537.8,1371.9,6298.6,323.2,1346.1,190.6,2799.5,168.1,3789.5,1442.1,285.4,3340.4,36367.5,5116.3,1856249,1032,860.4,150.3,563.8,1630.7,1477,475.3,318.1,869.5,2676.5,702.8,398,704.9,159.2,254.7,349,660.9,336.3,1933.8,471.5,7976.3,964,292.3,20509.2,5909.2,1240.1,12134.5,3489.6,659.1,400.9
4/26/05,241.5,199.2,1142.3,38.3,484.7,156.3,1076.1,1655.7,535.9,1372.7,6238.2,326.7,1331.1,189.4,2799.5,171.1,3789.5,1454.1,284.1,3345,36367.5,4977.4,1863561,1034.5,866.5,150.2,557.4,1654.8,1454.4,473.4,308.6,862.8,2663,702.2,398,704.6,156.3,252.3,347.9,652.1,334.6,1966.8,473.6,7894.7,967.5,290.5,20480,5901.7,1245.9,12076.3,3477.7,652.3,400.9
4/27/05,236.9,197.5,1131,37.8,481.4,156.3,1087.6,1681.8,530.8,1353.8,6130.3,323.2,1342.7,189.4,2854.7,171.1,3796.5,1414.1,282.4,3301.4,36460.6,5074.1,1869748,1008.9,862.2,153.1,555.9,1648.7,1404.6,467,300.3,845.1,2667.4,695,398,693.4,156.7,252.3,352.9,660.4,333.1,2061.2,473,7871.4,961.8,280.3,19866.5,5934.4,1248.2,12245.7,3482.7,651.7,388.3
4/28/05,233.6,193.4,1116.3,37.2,476.5,156.3,1079.2,1655.7,529,1365.3,6013.7,313.8,1330.3,188.2,2769.1,171.1,3649.1,1434.1,285,3225.8,35979.6,5013.6,1884092,986.9,850,150.9,555.9,1646,1395.5,458.2,292,825.2,2582.9,675.6,412,695.4,160,250.8,339.7,650.8,329.2,2045.5,467.8,7813.1,938.2,278.5,19735,5899.2,1248.2,12018.1,3406.3,632,386.1
4/29/05,234.6,193.4,1138.2,37.3,468.7,156.3,1100.1,1697.6,530.7,1382.6,6087.1,312.6,1329.2,188.2,2857.4,171.1,3536.8,1434.1,285,3273.9,36352,5083.1,1931623,965.6,853,151.7,558.5,1648.2,1409.1,458.6,287.3,823,2581,674.4,412,703.8,160,250.8,344.7,679,329.2,2045.5,474.6,7766.4,936.2,284.9,19749.6,5991,1242.4,12232.4,3428,644.9,388.3
5/2/05,234.6,193.4,1145.4,37.2,469.2,155.2,1107.4,1703.1,529.6,1407.2,6087.1,308.1,1344.7,188.2,2788.4,171.1,3607,1458.1,288.4,3335.8,36119.3,5217.6,1926842,971.3,853.6,148.4,558.5,1674.5,1409.1,458.6,292,827.4,2606.5,674.4,412,707.7,162.9,250,345.7,637.3,332.3,2091.3,476.7,7766.4,965.6,291.4,19749.6,6060.1,1243.5,12288,3425.6,627.7,396.5
5/3/05,240.3,188.5,1132.9,36.5,469.4,155.2,1106.4,1697,531,1408.8,6186.4,314.5,1341.9,184.7,2782.9,174.2,3614,1458.1,288.4,3319.8,36352,5232.7,1919531,963.7,841.4,148.3,554.3,1665.8,1381.9,464.2,292,831.9,2569.7,677.8,406.5,706.9,162.9,250,347.8,637.7,332.3,2091.3,472.5,7818.9,954.5,290.5,19924.9,6099.1,1235.5,12237.7,3478.4,637.5,396.1
5/4/05,239,188.9,1148,35.7,463.3,155.2,1117.2,1736.5,527.6,1399,6143.2,310,1359.4,175.9,2851.9,184.9,3487.7,1458.1,288.4,3290,36693.4,5293.1,1958061,978.8,845.7,151,548.4,1674.5,1381.9,449,288.5,831.9,2894.6,690.6,404.7,701.5,162.9,250,354.2,650.1,332.3,2091.3,472,7813.1,945.5,287.7,20144,6154.4,1251.6,12565.8,3557.9,663.4,395.2
5/5/05,238.8,191.8,1158.9,36.2,460.7,155.2,1110.1,1734.7,526.5,1397.3,6074.1,310,1350,168.8,2898.9,183.3,3480.7,1458.1,288.4,3308.3,37081.2,5250.8,1965092,978.8,859.7,149.6,553.2,1654.8,1381.9,448,288.5,831.9,2889.5,696.1,405.3,695.5,162.9,250,356.7,648.4,332.3,2091.3,472,7818.9,929.1,287.7,20202.4,6120.5,1238.9,12417.7,3569.7,660.9,399.3
5/6/05,240.8,192.6,1163.1,36.7,464.7,155.2,1106.4,1701.3,529.3,1399,6108.7,314.7,1341.7,173.5,2851.9,178.8,3459.6,1450.1,290.6,3312.9,37267.4,5256.8,1955248,982.5,857.3,148.7,551.1,1664.4,1418.1,448,287.3,849.6,2931.8,685,406.2,714.8,163.8,253.1,353.4,645.8,339.7,2132.8,476.7,7748.9,945.5,287.7,20363.1,6075.2,1236.6,12280.1,3550.4,696,399.6
5/9/05,240.4,193.4,1172.5,36.4,466.1,157.2,1102,1704.3,538.2,1399,6182.1,313.8,1344.6,172.4,2965.1,181.8,3614,1466.1,291,3290,37484.6,5228.1,1981686,985.7,843.8,149.9,547.9,1653,1427.2,450.8,292,842.9,2968.2,683.3,402.5,719.2,165.4,252.3,355.4,654.8,336.8,2132.8,478.3,7737.3,933.6,281.2,20202.4,6206,1244.7,12481.2,3568.5,825.8,396.8
5/10/05,239.9,193.4,1178.2,35.8,468.2,159.1,1095.5,1695.8,534.9,1403.1,5970.5,314.7,1332.7,168.2,2970.6,181.8,3614,1438.1,289.3,3367.9,37034.7,5199.4,1943436,955,836.5,145.1,545.2,1635.5,1418.1,451.3,284.9,831.9,2927.1,658.9,401.2,708.3,165,253.1,353.5,637.7,332.3,2130,475.7,7696.4,945.5,278.5,20100.2,6185.9,1271.3,12272.1,3537.4,825.8,395.5
5/11/05,242.6,190.2,1160.8,36.9,469.9,161.2,1093.4,1704.9,537.3,1360.4,5862.6,319.4,1349.2,168.2,3050.7,177.2,3614,1414.1,288.4,3379.3,36895.1,5235.7,1951030,925.5,830.4,147.4,544.7,1621.9,1395.5,449.4,288.5,838.5,2923.4,665.6,404.3,712.6,165.4,255.4,353.4,643.2,327.7,2119.9,464.6,7772.2,982.7,277.5,20202.4,6133.1,1257.4,12378,3591.5,846.8,390.5
5/12/05,241.2,190.2,1178.2,38.2,469.9,160.5,1088.4,1680,535.2,1353,6043.9,314,1335.4,172.4,3025.9,177.2,3670.2,1414.1,282.8,3367.9,36119.3,5223.6,1920655,946.2,834.1,142.4,556.4,1617.1,1427.2,448.5,289.6,849.6,2861.5,666.7,403.7,725.4,166.3,250.8,352.3,637.4,326.9,2135.7,465.7,7766.4,963.1,283.1,20304.7,6075.2,1271.3,12200.7,3539.3,849.2,390.5
5/13/05,239.3,190.2,1167.6,38,470.6,159.1,1080.3,1692.2,536,1359.6,6052.6,316.4,1331.6,178.2,3009.3,178.8,3649.1,1430.1,282,3351.8,36010.7,5364.1,1916436,922.4,826.7,139,561.7,1621.5,1418.1,446.6,294.4,854,2842.6,658.3,404.3,736.3,163.3,255.4,345,622.2,324.5,2171.5,462.6,7772.2,971.5,287.7,20319.3,5985.9,1263.2,12192.7,3500.7,844.3,384.8
5/16/05,239.7,186.9,1167.6,37.4,465.9,159.3,1095.1,1735.9,542.2,1374.4,5996.4,316.6,1362.9,178.8,3067.3,178.8,3621.1,1418.1,281.1,3347.2,36786.4,5397.3,1971280,922.4,821.2,139.9,561.7,1621.9,1418.1,447.6,289.6,849.6,2890.3,645.6,403.7,738.5,162.1,250,348.4,629.7,321.3,2172.9,462.6,7766.4,942,288.6,20114.8,6089,1264.3,12420.3,3598.9,838.2,386.1
5/17/05,239.2,190.2,1165,36.8,471.5,156.8,1098.9,1752.3,544.4,1374.4,6018,316.6,1373.6,175.9,3094.9,177.2,3677.2,1386.2,276.4,3377,36460.6,5333.9,1980842,929.3,811.4,139.8,570.2,1637.3,1436.3,449.9,289.6,856.2,2921.6,660.6,402.5,766.2,166.3,250,352.4,627.9,319.1,2114.2,458.4,7813.1,927.3,292.3,21239.6,6036.2,1251.6,12544.7,3621.9,860.3,385.5
5/18/05,241.5,192.2,1170.6,37,479.3,157.7,1117.6,1778.4,556,1394.9,5936,316.6,1391.2,174.7,3219.1,177.2,3866.7,1434.1,277.7,3397.2,36708.9,5412.4,2010092,953.7,824.9,141.5,585.1,1632.9,1454.4,452.2,288.5,869.5,2986.8,668.9,400.6,784.2,165.8,248.5,359.1,631.2,319.6,2111.3,462.6,7760.6,936.5,292.3,21341.8,6087.8,1250.5,12700.8,3673.5,875.7,395.5
5/19/05,243,191,1173.3,38.8,499.5,162.6,1111.4,1778.4,553.9,1400.6,6108.7,319.6,1397.1,178.2,3197,177.2,4098.2,1450.1,287.1,3432.5,36833,5368.6,2010937,948.1,825.5,142.3,585.1,1622.4,1472.5,457.3,288.5,869.5,3023.2,669.4,406.9,783.4,169.6,257,360.8,647.1,328.9,2144.3,461.9,7865.5,968.4,297.8,22028.4,6141.9,1243.5,12716.7,3696.5,870.8,399.9
5/20/05,244.1,191.8,1165.3,38.9,489.4,161.4,1107.6,1763.8,553.7,1394.9,6069.8,321.3,1393.9,181.2,3186,177.2,4112.3,1402.2,285,3477.8,36988.1,5349,2007561,951.8,829.2,143.6,583,1622.8,1472.5,459.1,287.3,873.9,3022.1,683.9,410.7,790,168.8,254.7,362.7,645.2,327.9,2150,464.7,7877.2,982.2,298.8,21692.4,6162,1241.2,12621.4,3698.9,881.8,400.5
5/23/05,247.8,191,1168.7,39.3,498.1,162.3,1107.4,1758.4,552.6,1394.9,6091.4,323.2,1389.7,180.6,3197,180.3,4140.3,1394.2,288,3485.4,37298.4,5352,2023873,956.2,830.4,143.1,585.1,1622.8,1481.6,458.2,289.6,880.5,3008.7,684.4,410,767.7,175,257.8,366.3,643.7,333.1,2174.3,466.2,7976.3,1003.8,304.3,21970,6158.2,1271.3,12655.8,3710.8,863.4,403.4
